origin_id,origin_type,dest_id,dest_type,distance_miles,transit_time_hours,lane_cost_usd,time_assumption,cost_assumption,mode
Washington DC,DC,CUST_754,Customer,2746.670837947758,45.777847299129306,5493.341675895516,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_755,Customer,2710.646894518432,45.17744824197386,5421.293789036864,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_756,Customer,2653.91589118339,44.23193151972317,5307.83178236678,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_757,Customer,2650.3611418398173,44.17268569733029,5300.7222836796345,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_758,Customer,2701.3239636906483,45.022066061510806,5402.6479273812965,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_759,Customer,2616.9161771111385,43.61526961851897,5233.832354222277,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_760,Customer,2687.7602859433173,44.79600476572195,5375.520571886635,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_761,Customer,2722.2426150715846,45.370710251193074,5444.485230143169,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_762,Customer,2675.4800883570524,44.59133480595087,5350.960176714105,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_763,Customer,2692.6635673091623,44.87772612181937,5385.327134618325,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_764,Customer,2703.4375884627193,45.05729314104532,5406.875176925439,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_765,Customer,2719.985392886359,45.333089881439314,5439.970785772718,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_766,Customer,2673.621072356766,44.5603512059461,5347.242144713532,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_767,Customer,2666.199491812699,44.43665819687831,5332.398983625398,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_768,Customer,2628.4229672106326,43.807049453510544,5256.845934421265,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_769,Customer,2699.9490528340134,44.99915088056689,5399.898105668027,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_770,Customer,2711.0156073911144,45.18359345651857,5422.031214782229,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_771,Customer,2667.62852255416,44.46047537590267,5335.25704510832,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_772,Customer,2652.7085839875804,44.21180973312634,5305.417167975161,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_773,Customer,2673.6812726609546,44.56135454434924,5347.362545321909,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_774,Customer,2659.7855029373345,44.32975838228891,5319.571005874669,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_775,Customer,2603.7195364884083,43.39532560814014,5207.4390729768165,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_776,Customer,2635.115060933468,43.91858434889114,5270.230121866936,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_777,Customer,2666.5429635668966,44.44238272611494,5333.085927133793,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_778,Customer,2666.5290070061965,44.442150116769945,5333.058014012393,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_779,Customer,2676.1368831866525,44.60228138644421,5352.273766373305,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_780,Customer,2687.6936377647125,44.794893962745206,5375.387275529425,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_781,Customer,2658.193076972774,44.30321794954624,5316.386153945548,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_782,Customer,2540.0907420036883,42.33484570006147,5080.181484007377,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_783,Customer,2726.915292616424,45.44858821027373,5453.830585232848,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_784,Customer,2656.865056987714,44.28108428312857,5313.730113975428,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_785,Customer,2661.9269707975664,44.36544951329277,5323.853941595133,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_786,Customer,2602.980362440305,43.383006040671745,5205.96072488061,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_787,Customer,2735.729070135337,45.59548450225562,5471.458140270674,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_788,Customer,2728.2922857682315,45.471538096137195,5456.584571536463,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_789,Customer,2577.5087749969443,42.958479583282404,5155.017549993889,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_790,Customer,2693.016108169953,44.88360180283255,5386.032216339906,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_791,Customer,2775.668877791757,46.26114796319595,5551.337755583514,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_792,Customer,2590.044852084274,43.16741420140457,5180.089704168548,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_793,Customer,2762.298291702024,46.038304861700404,5524.596583404048,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_794,Customer,2681.104416532672,44.685073608877865,5362.208833065344,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_795,Customer,2716.1555227778954,45.26925871296492,5432.311045555791,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_796,Customer,2675.433953432658,44.590565890544305,5350.867906865316,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_797,Customer,2712.8106613750606,45.21351102291768,5425.621322750121,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_798,Customer,2686.4685145225735,44.77447524204289,5372.937029045147,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_799,Customer,2670.5339712763357,44.50889952127226,5341.067942552671,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_800,Customer,2553.249051850893,42.55415086418155,5106.498103701786,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_801,Customer,2683.8571836562023,44.730953060936706,5367.714367312405,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_802,Customer,2778.147314018524,46.302455233642064,5556.294628037048,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_803,Customer,2649.8576268571924,44.16429378095321,5299.715253714385,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_804,Customer,2667.392719885903,44.45654533143171,5334.785439771806,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_805,Customer,2656.591997874916,44.27653329791527,5313.183995749832,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_806,Customer,2669.4438050775557,44.49073008462593,5338.887610155111,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_807,Customer,2615.691674386998,43.5948612397833,5231.383348773996,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_808,Customer,2603.225518229464,43.38709197049106,5206.451036458928,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_809,Customer,2658.3260274297027,44.305433790495044,5316.652054859405,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_810,Customer,2737.394515581934,45.623241926365566,5474.789031163868,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_811,Customer,2571.510094436999,42.85850157394999,5143.020188873998,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_812,Customer,2661.308068266751,44.355134471112514,5322.616136533502,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_813,Customer,2679.076269198949,44.65127115331582,5358.152538397898,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_814,Customer,2731.151749544951,45.519195825749186,5462.303499089902,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_815,Customer,2749.5949830092936,45.826583050154895,5499.189966018587,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_816,Customer,2630.2462759576456,43.837437932627424,5260.492551915291,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_817,Customer,2701.4327598443324,45.02387933073887,5402.865519688665,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_818,Customer,2675.201145902957,44.58668576504928,5350.402291805914,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_819,Customer,2680.126638273874,44.668777304564564,5360.253276547748,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_820,Customer,2763.596757285057,46.059945954750944,5527.193514570114,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_821,Customer,2613.0675621254372,43.551126035423955,5226.1351242508745,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_822,Customer,2776.725974296235,46.278766238270585,5553.45194859247,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_823,Customer,2722.953349176452,45.38255581960753,5445.906698352904,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_824,Customer,2634.9039950816673,43.91506658469446,5269.807990163335,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_825,Customer,2703.4576339599607,45.057627232666015,5406.9152679199215,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_826,Customer,2641.363929199986,44.0227321533331,5282.727858399972,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_827,Customer,2629.8945976037826,43.83157662672971,5259.789195207565,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_828,Customer,2658.446057581127,44.30743429301879,5316.892115162254,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_829,Customer,2789.0857132853575,46.484761888089295,5578.171426570715,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_830,Customer,2630.133027684183,43.83555046140305,5260.266055368366,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_831,Customer,2751.1062337073363,45.85177056178894,5502.212467414673,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_832,Customer,2621.2686950856055,43.68781158476009,5242.537390171211,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_833,Customer,2671.3161190745486,44.52193531790915,5342.632238149097,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_834,Customer,2704.327520197257,45.07212533662095,5408.655040394514,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_835,Customer,2701.9152131368705,45.03192021894784,5403.830426273741,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_836,Customer,2603.686890819973,43.39478151366622,5207.373781639946,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_837,Customer,2685.2436858306332,44.75406143051055,5370.4873716612665,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_838,Customer,2656.709886177031,44.278498102950515,5313.419772354062,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_839,Customer,2683.1991898390474,44.71998649731746,5366.398379678095,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_840,Customer,2746.259617309293,45.770993621821546,5492.519234618586,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_841,Customer,2612.1336226598464,43.535560377664105,5224.267245319693,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_842,Customer,2730.4538794011564,45.50756465668594,5460.907758802313,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_843,Customer,2696.2709841676183,44.93784973612697,5392.541968335237,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_844,Customer,2762.1335735337248,46.035559558895415,5524.2671470674495,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_845,Customer,2669.9537510396185,44.49922918399364,5339.907502079237,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_846,Customer,2749.2561407731137,45.820935679551894,5498.512281546227,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_847,Customer,2545.5427469672636,42.425712449454394,5091.085493934527,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_848,Customer,2561.599260589235,42.693321009820586,5123.19852117847,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_849,Customer,2666.826025532525,44.44710042554208,5333.65205106505,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_850,Customer,2633.2228787353038,43.88704797892173,5266.4457574706075,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_851,Customer,2791.6194485023184,46.52699080837197,5583.238897004637,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_852,Customer,2622.3923418730737,43.70653903121789,5244.7846837461475,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_853,Customer,2668.0002830095887,44.46667138349314,5336.000566019177,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_854,Customer,2589.52034835729,43.1586724726215,5179.04069671458,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_855,Customer,2651.6544170080474,44.19424028346746,5303.308834016095,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_856,Customer,2650.0088014756316,44.16681335792719,5300.017602951263,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_857,Customer,2747.4861114053097,45.79143519008849,5494.972222810619,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_858,Customer,2729.6684544408545,45.49447424068091,5459.336908881709,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_859,Customer,2725.0242934409,45.41707155734833,5450.0485868818,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_860,Customer,2713.5054190836686,45.22509031806114,5427.010838167337,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_861,Customer,2699.9652882570135,44.999421470950224,5399.930576514027,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_862,Customer,2707.588329681122,45.126472161352034,5415.176659362244,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_863,Customer,2724.2089093567092,45.40348182261182,5448.4178187134185,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_864,Customer,2782.578038370169,46.376300639502816,5565.156076740338,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_865,Customer,2548.082073385315,42.46803455642192,5096.16414677063,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_866,Customer,2660.471885668841,44.34119809448068,5320.943771337682,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_867,Customer,2717.4884076063613,45.29147346010602,5434.976815212723,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_868,Customer,2573.204483808427,42.88674139680712,5146.408967616854,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_869,Customer,2660.401942537728,44.340032375628795,5320.803885075456,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_870,Customer,2629.182156904609,43.81970261507682,5258.364313809218,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_871,Customer,2458.7320002816846,40.97886667136141,4917.464000563369,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_872,Customer,2776.4033668706957,46.27338944784493,5552.806733741391,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_873,Customer,2622.9028592690292,43.71504765448382,5245.8057185380585,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_874,Customer,2584.5148926441148,43.075248210735246,5169.0297852882295,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_875,Customer,2779.3218066287573,46.32203011047929,5558.6436132575145,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_876,Customer,2709.7606336510626,45.16267722751771,5419.521267302125,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_877,Customer,2702.9371570957965,45.04895261826327,5405.874314191593,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_878,Customer,2635.630329618362,43.92717216030603,5271.260659236724,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_879,Customer,2679.2150772440714,44.65358462073452,5358.430154488143,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_880,Customer,2665.4471227242743,44.42411871207124,5330.894245448549,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_881,Customer,2658.097642929534,44.3016273821589,5316.195285859068,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_882,Customer,2698.3689977333574,44.97281662888929,5396.737995466715,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_883,Customer,2638.406653184788,43.97344421974647,5276.813306369576,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_884,Customer,2632.0278445568406,43.86713074261401,5264.055689113681,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_885,Customer,2692.14937582844,44.869156263807334,5384.29875165688,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_886,Customer,2743.242150301682,45.72070250502804,5486.484300603364,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_887,Customer,2803.4613767456553,46.72435627909426,5606.922753491311,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_888,Customer,2755.900893336568,45.931681555609465,5511.801786673136,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_889,Customer,2728.535577003694,45.47559295006157,5457.071154007388,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_890,Customer,2687.1441942547026,44.78573657091171,5374.288388509405,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_891,Customer,2673.7569490099827,44.562615816833045,5347.513898019965,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_892,Customer,2689.903879216466,44.831731320274436,5379.807758432932,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_893,Customer,2621.4995527401616,43.69165921233603,5242.999105480323,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_894,Customer,2659.2288347462213,44.32048057910369,5318.457669492443,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_895,Customer,2572.680810426793,42.87801350711322,5145.361620853586,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_896,Customer,2763.012623501376,46.050210391689596,5526.025247002752,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_897,Customer,2672.767545156673,44.54612575261122,5345.535090313346,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_898,Customer,2591.04169974703,43.18402832911717,5182.08339949406,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_899,Customer,2609.4106291299427,43.490177152165714,5218.821258259885,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_900,Customer,2663.9317208953544,44.39886201492257,5327.863441790709,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_901,Customer,2768.6191271788457,46.14365211964743,5537.238254357691,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_902,Customer,2590.604749238074,43.176745820634565,5181.209498476148,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_903,Customer,2668.973255896621,44.48288759827702,5337.946511793242,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_904,Customer,2680.012980827433,44.666883013790546,5360.025961654866,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_905,Customer,2663.873619399373,44.39789365665622,5327.747238798746,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_906,Customer,2616.106114315692,43.601768571928204,5232.212228631384,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_907,Customer,2632.242019590527,43.87070032650878,5264.484039181054,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_908,Customer,2692.6768398416334,44.87794733069389,5385.353679683267,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_909,Customer,2635.4471930600425,43.92411988433404,5270.894386120085,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_910,Customer,2730.480766891895,45.50801278153158,5460.96153378379,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_911,Customer,2699.461178244609,44.991019637410155,5398.922356489218,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_912,Customer,2651.973703539008,44.199561725650135,5303.947407078016,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_913,Customer,2724.0809011415995,45.40134835235999,5448.161802283199,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_914,Customer,2683.511958129444,44.7251993021574,5367.023916258888,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_915,Customer,2631.8482735478087,43.86413789246348,5263.6965470956175,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_916,Customer,2699.358094394456,44.98930157324094,5398.716188788912,Long Haul,$2.00/mi tier,FTL
Washington DC,DC,CUST_917,Customer,2693.7947016962894,44.896578361604824,5387.589403392579,Long Haul,$2.00/mi tier,FTL
